X,Y
86.10532314582969,1
79.30120951043975,1
78.87574020927951,0
96.84212061553386,1
70.98714719000783,0
64.02853945051024,0
80.23491925957617,1
92.25681898,1
71.04054307397172,1
76.54799537877126,0
64.52308188985093,0
65.42991136,0
71.59109483930484,0
84.25917205406253,1
87.63066340611815,0
77.23402759732903,0
93.33227847855737,1
66.28058932089206,0
100,0
63.96164496253637,0
89.72838803898242,1
85.74704433,1
85.05698354,1
80.90246663827529,0
78.86841081,1
72.92729992,1
81.07076141397742,1
81.20062720745301,0
86.64863329311754,1
85.20209621543229,1
92.97823014694393,1
89.02053407641787,0
74.30912115867203,0
61.67090909489148,0
85.98319215329526,1
85.55937510026006,0
81.18901162,0
77.69819980078628,1
72.03174132043002,0
100,0
82.73683246872416,1
98.24879467083487,1
88.48028732572278,1
86.88779288368936,0
72.09284763488377,0
91.75820223817843,1
87.50496915904978,0
80.07949329,1
89.61681605379457,1
69.88218440973345,0
90.41955239737722,1
85.06001744642215,1
84.06801582253887,1
76.22872151711607,0
79.95799709006012,0
68.36965456089806,1
88.36092049723852,1
69.00562782,0
68.16652695633155,0
62.50408483065231,0
89.04324279459908,0
63.48680300329367,0
73.18652292315025,0
69.10649324009931,0
83.92288996,1
83.18548527558562,1
65.04206540717281,0
92.33794220495619,1
83.94257446167579,0
85.08995696618905,1
92.54683606695698,1
76.95123068648397,0
86.27195084970167,1
88.45351246076478,0
71.31766566639486,0
84.28824139667572,1
81.44314231873402,0
59.821098237207835,1
81.73121426177067,1
74.14318012362885,0
69.04319409836019,0
48.624723748855345,0
74.57279751401968,0
63.96568816556059,0
76.81515397649953,0
64.15656850298379,0
74.35022095883403,0
64.98632078267366,0
99.87317695229456,1
72.82631988104782,0
90.7633735,0
69.9135342,0
72.75889512431596,0
76.17784075,0
86.56783469654219,1
100,1
77.27721629497024,1
88.12789608253772,1
89.88611370527668,1
60.44000711858587,1
65.80421258,1
59.33554199142841,0
66.37174889242063,1
87.86440223376455,1
79.40309454776538,0
69.70897564368212,0
72.94835547827651,0
80.72213305,1
83.71455318947761,1
71.65114222513319,0
76.60572126942428,0
92.62443459099151,1
81.94172811098072,1
92.03130752832227,0
58.82910268944356,0
75.19632642,0
69.60852303687093,0
80.68503811173703,1
76.38758379114651,1
79.64342394,0
70.65800009079004,1
70.02634028,1
78.46835875241835,0
83.32837160653128,1
92.73586593615217,0
90.01334633765556,0
81.91236610565875,0
83.31908350153417,1
66.92511957378358,0
74.14281986078612,1
78.03433678064658,0
93.04420789860309,1
73.09196817892625,0
81.35487423710359,0
93.61374505282552,1
83.07630759304317,0
64.50618908756128,1
78.51154981526308,0
79.57992867,0
81.75938464192174,0
92.44392504,0
75.26491569689827,0
96.87304604019428,0
77.43760548591683,0
85.97056821493177,1
61.971494324880254,0
89.09210567107552,1
94.15556457883983,1
80.87747797607634,0
76.57455216,0
88.55153102605475,1
80.69403142778978,1
91.78002153306193,1
88.92211409702331,1
88.89600632356412,1
77.44196144531882,0
84.13971505588545,0
100,1
94.98186436553539,1
90.60254025890696,0
74.17232102,0
75.20910620446878,1
83.12234751339408,1
82.47907050665788,0
91.88122931,0
85.90721248650102,1
68.56543844,0
75.6834431,1
93.38140453945266,0
85.08987349732149,0
89.82887360838089,0
62.34204790958607,0
82.61231731996166,0
73.97142075057698,0
80.64523386951144,0
71.22411019183613,1
94.90566596912586,0
81.35051777,1
92.25660814330124,0
84.09489960819508,0
83.77020253407733,1
86.71591681553274,1
71.21979916902882,1
84.99167014,1
71.32346022264137,1
49.71847617356533,0
78.55159064481005,0
97.18087627375563,1
70.94818831155388,0
100,1
81.65194808243511,1
71.17077235763986,0
71.99468331,0
76.66156469082982,0
77.37805090955214,1
90.86043496556759,0
84.96322574239028,1
82.65538759057267,1
82.04110724854709,0
68.60070961747542,1
90.58783276,0
75.74971953216085,0
63.93544405,1
67.52444876861928,0
84.50059133167495,1
93.86800147147002,0
76.55094980412485,0
81.07770223675169,0
81.76614478076169,1
91.10630750632853,1
88.95303156999105,1
78.51154291256354,0
68.54206023663484,0
81.91714885949254,1
87.64815021,0
90.83689499327618,1
91.82999533843159,1
78.85493508682609,1
77.71989786666975,0
87.30044318913582,1
81.40087273407858,1
78.39915998310528,1
78.78589371266041,0
72.08471943925224,1
65.85359069995295,0
78.73666331264472,0
57.22944863806115,0
64.82802816628552,1
95.00908981909294,1
79.0684678,0
70.10940634575985,0
100,1
85.28218691700545,1
84.60024667159813,1
65.83171967,1
58.10733098496449,0
69.98585699207764,1
81.66091912997575,1
70.28998570558343,0
85.77329057880863,1
52.14347711,0
86.73739141,1
78.91398897166147,0
79.11564186687735,1
71.03683883162891,1
82.08116321474353,1
91.02482705,0
64.80738413939086,0
63.565242910277846,1
69.03477176445391,1
90.97182163714119,1
75.91636307777065,0
76.55629957972504,0
87.25281383672294,1
83.00785459676926,1
59.60251399982023,0
58.61890193,1
90.15495569115879,0
82.49339220066408,0
76.16715018081246,0
77.85997886504872,0
89.53862499,1
91.13406768815129,0
89.57377351,0
84.38736067194282,1
72.52627765042479,0
88.02115542285377,0
86.05411143481147,1
93.89809398,0
71.21127172,1
99.23699679204023,1
91.46380993409973,1
89.04280356752228,1
76.56418641,0
83.17178688418346,0
77.57574531,1
80.75202823041903,1
77.58238381744681,0
64.51413998995002,1
75.73253640884957,0
73.40586910248186,1
78.80327282,0
67.66399615597268,0
68.89219210680935,0
90.48967445328105,1
72.91016681101819,0
89.91583910521123,1
84.91498080377592,0
67.28698742,1
70.66367929,0
85.30083017251455,1
91.01635641592429,1
94.91421028542823,1
73.87773285966261,1
84.39949133,1
76.06796895273732,0
80.77706608,1
85.8793801,0
82.83198409282173,1
100,1
100,0
86.75924607175551,1
76.23956756222958,0
65.22544149,0
86.10463510864254,1
60.43120330294127,1
70.17827949560852,0
74.02643845599717,0
74.56717583,0
92.45749318237601,1
91.34026808075917,0
83.79429267279716,0
83.27616268622516,1
66.43504304247499,0
87.75526845,1
67.00637980249529,1
80.43395500423621,1
77.42796368,0
80.00701365065875,1
89.48129828,0
68.26110273795256,0
72.64145664429984,1
88.47337065167422,1
77.08402530929257,0
66.32340307506105,0
65.42730532,0
89.72682845,1
79.51210518961268,0
89.55426113,1
73.14079155214543,1
75.51845527041039,0
100,1
78.47196266435465,1
95.62922361007239,1
100,0
73.56528691544052,1
78.15377753646746,0
86.02145701922935,1
89.38821664,1
92.18389034068055,0
80.09467750657295,1
87.29866001567484,0
68.95014796254597,1
65.52425840927576,0
80.44507644491354,1
62.921460093956036,0
73.55929534666657,1
92.07809606,0
87.35866090549814,1
79.53777691979954,1
73.84274313741736,0
84.80289141180631,0
81.04453997428095,1
75.31118523727348,0
90.80670525,1
84.17718452623072,1
55.97284907494881,0
100,1
70.28974586624298,0
75.73903002052711,1
92.90229782,0
76.42879018713289,0
81.89267892,0
83.77081266,0
77.20318542149366,0
79.13835827974174,0
98.08248799355889,1
89.27082951275901,1
89.36572893967656,0
84.57593222633922,0
79.23053787634099,0
76.42836163149735,1
84.60578049165676,1
79.67302578622702,0
81.50663212784623,1
86.27567246086586,1
75.90260029363779,0
88.64886766589424,1
100,0
70.41640401131717,0
59.22347369097928,0
87.58438936,1
83.34175859376644,1
62.01013269313407,0
85.25102979952348,1
75.22347122,0
86.32231880104855,0
89.08000430165424,0
92.25174707009265,1
75.67540655566695,0
85.55762907966532,1
78.55449889712266,1
84.80133016068166,0
89.38885519333417,1
69.85244562853327,0
78.26313340586428,0
76.49363110313679,0
79.14507941803286,0
75.84390737453461,0
64.90225426247025,0
89.01053497930135,1
68.15828326742896,1
77.00089192240587,0
90.83329108724365,1
91.93095067798723,0
90.11604018215527,1
83.0839226,1
67.72435193163606,0
72.64806132995774,0
74.23332537166516,0
86.91209426478923,1
96.34748540679847,1
78.06481309654257,1
92.82470888361863,1
69.76719084306646,0
89.03249733047569,0
75.81639008989256,1
67.52011290245821,0
84.21330568394927,0
75.79847083826057,0
77.70733244660578,0
67.03929974957187,0
74.21636933481669,0
65.75465071689553,0
87.72749152,1
80.30466887,0
87.60745045333326,1
82.29562974919757,1
89.89666776082179,1
80.91527825426446,1
87.03287143199006,1
66.65136659897877,0
91.20790324431256,1
75.01597716080792,0
81.56967037467064,0
64.85111733966639,0
76.68650864,0
73.5829804,0
74.62291117,0
79.23271872072462,0
86.28984856282175,1
85.03089631770098,1
73.512966,0
80.28317527100097,1
99.43880208861373,1
69.40993864736788,1
71.76422411029004,0
64.46170931654055,0
82.10033914000225,0
77.95409680150512,0
89.30928640309732,1
83.79471609619843,1
76.59590519694575,0
83.72680527663469,0
70.36451835137703,0
76.18768058197277,1
71.16945573050621,0
65.21958793144024,1
60.93391928133593,0
85.01452464435866,0
88.68017064017178,1
74.98444285,0
91.02707639137034,1
73.51270727873643,0
60.89905499,0
79.38040145939135,0
71.56401094949173,0
93.33856927640673,0
85.38086244012894,1
79.54591393952774,0
80.31031287800906,1
83.08148966379747,0
78.62200158633337,0
75.41058325229216,1
82.69365429402676,1
87.02679785503551,1
84.06671928358821,0
69.47941545270413,0
82.63417608614385,0
100,0
89.11469332248637,1
72.73453807609499,0
92.11972558167363,1
79.90311776696149,1
65.33563620672824,0
79.82197959846017,0
82.03189493963835,0
100,1
77.02391240380506,0
90.78067288350263,0
62.570941360037295,0
86.00513689085793,1
87.69501742704027,1
59.92622921859614,1
89.77242191862847,0
89.47794716019807,0
66.61509097332387,0
66.04811622,0
78.62370711977682,0
88.25481317801326,0
85.56584195387484,1
76.02963519875276,1
67.32482460808009,0
91.16433785916679,0
72.64603070655419,0
73.22598030724319,1
86.83723093170704,0
70.78349682937946,0
73.87175444774344,0
73.27090655191247,1
88.99046003107499,0
88.79559477368504,1
80.26568105829948,0
80.20581575961491,0
86.78817274240208,0
88.06721055687848,1
80.88656630190026,0
82.76158198238842,0
77.63622489777975,0
75.90917670606753,0
96.91243564452034,0
93.68285131661682,1
80.61334054694669,0
74.64054443603496,0
73.59333322846717,1
88.18314206,0
82.37206845204338,1
77.09573092,1
68.65549883263718,0
81.16197971785054,0
85.3490645,0
88.39651077059135,0
66.02546705095486,0
92.54818503104208,1
73.22514381936178,0
90.36436883141484,1
87.87785392,0
84.72571716820066,1
86.13335974834919,1
86.30539712,1
87.02307789854315,1
80.92721125793766,1
71.80401787,0
71.56467264144231,0
66.47814533006289,1
64.32249253141029,0
77.71024506516963,0
79.72903210142817,1
75.07202652716302,0
95.35829922593983,0
76.59287944957029,0
66.87155799513398,0
77.97369394028541,1
73.59965389290699,0
81.06190551230661,0
80.05149895145044,1
66.06650460615391,0
72.61536039245294,0
79.92904508525491,0
81.38982012712647,0
64.23707342,0
72.43969322299785,1
62.18985424,0
73.18771224320787,0
91.87528166600745,1
84.23647891003768,0
77.82029354515967,0
90.71373634897293,1
62.25013322122285,0
59.28547854525094,0
63.517236879336224,0
80.48137916224722,0
61.74696604833911,0
89.67380666667356,1
93.09777817471512,1
83.09924305373812,0
83.13637612381298,1
60.942957357865666,0
67.12112371258848,0
66.31974438788988,1
79.98079626405843,0
68.63513866546963,1
74.20558075271757,0
85.19728549260839,1
100,0
80.89514608861712,1
70.19350554,0
90.88821477567174,1
68.87786756686317,0
74.73010106313613,0
98.14863357220605,0
80.45594807964368,0
63.04039524497962,1
91.85906598291578,1
88.01113234653432,1
68.13666394689022,1
83.24025121578784,1
77.82529246161438,0
75.76746454965726,1
73.53481151,1
77.23730705735242,0
83.60685953558969,1
67.31295646812704,1
93.26855436478232,1
71.51967434659457,1
84.92161821870378,1
77.97880396272764,1
81.62113264,0
87.90242951693598,1
85.03824326,0
80.42907108126091,0
61.05173736617117,0
66.30424980825217,1
78.22048822285724,1
82.44682519383402,0
76.82628603,0
62.78768462214253,0
66.44358019289908,0
72.13596732411666,0
80.51286580842819,0
70.51653956,1
71.58495105265001,0
78.04729841,0
81.06394509936383,1
92.62330176759971,1
75.63889488451188,1
83.45134622637332,1
89.49633130602062,0
69.00118184575462,0
65.26182701612079,0
74.96186450802577,1
82.63235365266355,0
74.7139962,1
84.83449167741676,0
88.87634370277847,0
80.96508375000637,1
67.67693409989926,0
75.10602565475905,0
70.36643681,1
82.13096012606829,1
68.90911307341744,0
86.37859225104954,1
69.43989582,0
83.93734965095473,1
91.54848196459785,1
85.81533238881761,1
81.67518554,1
86.72950135702816,1
87.59269178649895,1
94.98047386093137,1
77.47880798950739,0
82.61540876413645,1
68.32129136982681,0
69.1751182,1
92.45827067436197,0
86.28178820614372,1
81.25544344227892,0
86.60035046,1
64.42074090683174,1
63.15926392663954,1
56.42705012,0
80.68225216401991,1
74.69857849346639,0
61.20290471420326,1
75.45084824246177,1
78.85768580957719,0
79.55891097708542,1
86.85126991077318,1
75.57075269048454,0
75.54928463237029,1
92.80711147,1
77.66615548144368,1
81.77558218,1
77.67507508935874,0
100,1
85.39612816724723,1
72.98781728259863,1
93.03294113880447,0
87.50040749318946,0
79.3721844,0
76.32242124678578,0
81.38511807,1
75.39492197504374,1
74.73582185,0
90.84660012369946,0
82.12554676547683,0
70.64806670276539,1
72.20084731,0
100,0
74.46436426588724,0
96.50541553584699,1
70.21000390694145,0
91.60782316686927,0
86.64379652,0
58.98119868869225,1
88.17879964629896,1
71.04577411636546,1
92.62867574778761,1
66.74249417160956,1
80.57961988390024,1
60.16866503753103,0
79.48113439537715,0
94.41329277546392,0
68.04879692594682,1
83.26960207758158,1
83.54595716430407,0
80.76026854796008,0
71.86703368244541,0
66.43350286443214,0
71.45090835242576,1
90.77869348916917,0
95.48239376780272,1
100,0
81.30685416934122,1
73.05000437808256,0
75.82807858,0
65.51936298380978,0
64.26641108589276,0
89.12687897332552,1
62.570789014973435,0
77.47743781125793,0
71.63490755548541,0
74.79020502472818,0
80.54033468645221,0
100,1
77.71715691716565,1
76.03589559194572,0
66.70886613418367,0
67.67031012258084,1
79.11869302481156,0
67.87631472187192,0
80.4254011,1
78.7793966,0
84.39307336446146,0
89.86276563,0
68.23028483371743,0
69.57104949872507,1
87.42324079714842,0
67.86475953663606,0
88.24844471349179,1
79.25785210063879,0
60.80952897230963,0
71.01653094725708,0
73.34523987742344,0
77.47069563,0
69.34680906439853,0
81.43035267543675,0
77.82238228,0
75.84238333938592,1
67.84427387580119,0
71.93132528176224,0
84.93126386071891,1
90.51829242323376,1
80.29813721606062,1
82.71298623860397,0
76.31054600341447,1
84.91196057929103,1
100,1
85.04158248,0
97.63970637218473,1
82.08786928586737,1
85.88825719,1
95.60260459396201,1
84.92458049580463,1
77.05416061982618,0
75.15814400437156,0
72.33311859533742,0
89.70522763219344,0
81.58072422468013,0
76.54811090364444,0
88.39425212456774,1
60.57598471245563,0
89.95613132397074,1
87.43858370809224,1
82.13335993227514,0
88.78485727828047,1
60.55383255334365,1
84.20752871326424,0
77.73620516306298,1
86.12187466228744,0
76.80872105847908,0
86.09748432889181,1
79.92510797639896,0
80.59846073,0
77.15808965244153,0
79.74127479818362,0
74.47283065,1
80.77172632756452,1
80.15974286,1
90.14460878015228,1
71.42339937687161,1
87.32661396048049,1
93.90651772894344,1
72.39356854611448,1
80.35275343875364,0
94.26128749520211,1
70.06838612803816,1
86.10635523711571,1
75.15190424601205,0
81.77649896893728,0
81.96759820990242,1
75.61924447843514,0
70.09815716331126,0
90.44444178379464,1
82.44510827270432,1
96.46665653994938,1
77.96135261,0
84.5776864,0
73.03073528,0
73.57291951763872,0
63.996262244706756,0
